order_item_id,order_id,product_id,quantity,unit_price,discount_pct
48142,125874,48,3,1789,5
48143,125875,130,2,119,20
48144,125876,60,1,449,5
48145,125876,145,2,389,10
48146,125877,60,1,449,0
48147,125877,124,1,459,10
48148,125878,165,1,329,5
48149,125878,157,1,219,0
48150,125879,109,1,1149,0
48151,125880,196,1,309,10
48152,125880,146,1,259,0
48153,125881,60,2,449,0
48154,125882,157,1,219,20
48155,125883,136,1,1299,20
48156,125883,62,1,219,10
48157,125883,60,3,449,30
48158,125884,128,2,349,0
48159,125884,120,1,989,20
48160,125884,87,1,349,0
48161,125885,165,1,329,0
48162,125886,188,1,479,0
48163,125887,60,1,449,20
48164,125888,165,1,329,0
48165,125889,137,1,2069,0
48166,125889,112,1,369,10
48167,125890,164,1,1669,10
48168,125891,116,1,449,15
48169,125892,109,2,1149,0
48170,125892,131,2,429,0
48171,125892,60,1,449,10
48172,125893,22,1,110409,5
48173,125893,155,1,2759,10
48174,125894,165,1,329,15
48175,125894,60,2,449,5
48176,125894,99,1,749,0
48177,125895,60,2,449,0
48178,125895,73,1,1829,0
48179,125896,100,2,509,0
48180,125896,128,1,349,10
48181,125896,50,1,919,0
48182,125896,157,2,219,30
48183,125897,60,2,449,15
48184,125897,9,1,6199,0
48185,125898,188,2,479,15
48186,125898,60,2,449,10
48187,125899,122,2,609,0
48188,125899,60,1,449,0
48189,125899,179,1,559,20
48190,125900,60,2,449,10
48191,125901,60,1,449,0
48192,125902,128,1,349,15
48193,125902,60,1,449,5
48194,125902,161,1,1269,0
48195,125903,157,1,219,5
48196,125903,162,2,1969,5
48197,125903,60,1,449,0
48198,125904,60,3,449,0
48199,125905,103,3,209,5
48200,125906,62,1,219,0
48201,125906,166,1,399,0
48202,125906,90,1,269,0
48203,125907,60,1,449,0
48204,125908,134,1,1449,10
48205,125909,60,1,449,30
48206,125910,60,1,449,15
48207,125910,163,1,479,0
48208,125910,165,2,329,0
48209,125911,165,1,329,10
48210,125911,9,1,6199,0
48211,125912,60,1,449,0
48212,125912,120,1,989,0
48213,125913,149,1,709,0
48214,125914,157,3,219,0
48215,125914,60,1,449,30
48216,125914,109,3,1149,0
48217,125915,73,2,1829,10
48218,125915,165,1,329,0
48219,125916,62,1,219,0
48220,125916,178,3,809,0
48221,125917,93,1,2169,15
48222,125917,140,2,479,10
48223,125917,60,1,449,0
48224,125917,109,1,1149,0
48225,125918,60,1,449,5
48226,125919,60,1,449,0
48227,125919,44,1,3189,0
48228,125919,66,1,1569,10
48229,125920,36,1,1359,15
48230,125920,179,2,559,0
48231,125921,50,1,919,0
48232,125922,128,1,349,10
48233,125923,60,2,449,5
48234,125924,142,2,1039,15
48235,125924,157,1,219,10
48236,125925,60,1,449,0
48237,125925,62,1,219,0
48238,125926,60,1,449,0
48239,125926,131,1,429,10
48240,125927,114,1,229,0
48241,125928,98,1,20419,10
48242,125929,100,1,509,10
48243,125929,102,1,219,10
48244,125930,60,1,449,10
48245,125931,60,1,449,10
48246,125931,62,1,219,10
48247,125932,45,1,1419,0
48248,125932,60,1,449,0
48249,125933,60,1,449,10
48250,125933,135,1,209,0
48251,125933,9,1,6199,10
48252,125933,160,3,309,5
48253,125934,60,1,449,20
48254,125934,62,1,219,0
48255,125934,89,1,219,10
48256,125935,196,2,309,0
48257,125936,60,1,449,0
48258,125937,183,1,8939,5
48259,125938,50,1,919,10
48260,125938,148,1,3169,10
48261,125938,109,1,1149,5
48262,125938,60,1,449,0
48263,125939,60,1,449,5
48264,125939,112,1,369,15
48265,125939,163,1,479,5
48266,125939,157,1,219,0
48267,125940,60,1,449,30
48268,125940,40,2,3849,0
48269,125941,131,1,429,5
48270,125941,60,1,449,0
48271,125942,157,2,219,0
48272,125942,60,2,449,0
48273,125942,109,1,1149,0
48274,125943,60,1,449,5
48275,125944,60,1,449,5
48276,125945,176,1,839,0
48277,125946,157,1,219,20
48278,125946,131,1,429,0
48279,125946,60,1,449,5
48280,125947,60,2,449,5
48281,125947,4,1,15869,0
48282,125948,114,2,229,10
48283,125948,89,1,219,0
48284,125949,144,1,399,30
48285,125949,195,1,349,5
48286,125949,60,2,449,30
48287,125950,60,1,449,0
48288,125951,60,1,449,0
48289,125952,60,3,449,20
48290,125952,157,2,219,15
48291,125952,143,1,259,30
48292,125953,32,1,23259,0
48293,125953,155,1,2759,0
48294,125953,134,1,1449,10
48295,125954,148,2,3169,0
48296,125954,60,3,449,5
48297,125955,87,1,349,20
48298,125956,109,1,1149,0
48299,125956,60,2,449,0
48300,125957,60,3,449,0
48301,125958,103,1,209,0
48302,125958,153,2,4949,10
48303,125958,151,3,889,30
48304,125959,60,3,449,15
48305,125960,73,1,1829,0
48306,125960,161,1,1269,0
48307,125960,60,1,449,20
48308,125961,181,1,1779,0
48309,125961,123,3,2209,5
48310,125961,60,3,449,15
48311,125962,28,1,2139,0
48312,125962,60,2,449,5
48313,125963,118,2,1649,10
48314,125963,92,3,5199,10
48315,125963,60,1,449,0
48316,125963,143,2,259,0
48317,125964,162,2,1969,5
48318,125965,28,1,2139,10
48319,125966,60,2,449,5
48320,125967,157,1,219,20
48321,125968,60,1,449,0
48322,125969,60,1,449,0
48323,125970,195,2,349,5
48324,125971,111,1,409,30
48325,125971,107,1,179,20
48326,125971,135,1,209,0
48327,125971,117,2,1369,0
48328,125972,8,2,1529,5
48329,125972,111,2,409,5
48330,125973,158,3,709,5
48331,125973,60,1,449,0
48332,125973,165,1,329,0
48333,125973,157,1,219,0
48334,125974,60,1,449,10
48335,125975,121,1,759,5
48336,125976,127,2,459,10
48337,125976,60,1,449,10
48338,125976,50,2,919,0
48339,125977,60,2,449,0
48340,125977,49,1,689,0
48341,125978,60,3,449,0
48342,125978,114,1,229,0
48343,125979,60,1,449,30
48344,125980,159,1,789,15
48345,125980,124,2,459,5
48346,125980,60,1,449,0
48347,125981,65,1,289,0
48348,125982,62,1,219,0
48349,125982,60,1,449,5
48350,125982,165,2,329,0
48351,125983,9,1,6199,20
48352,125984,60,1,449,0
48353,125984,62,1,219,0
48354,125985,152,2,5909,10
48355,125985,156,2,5499,0
48356,125985,128,1,349,0
48357,125985,150,1,1489,0
48358,125985,146,1,259,15
48359,125986,60,1,449,0
48360,125987,132,1,309,5
48361,125987,60,2,449,0
48362,125988,130,2,119,0
48363,125989,87,1,349,5
48364,125989,113,1,699,10
48365,125990,127,1,459,0
48366,125991,128,1,349,0
48367,125992,60,1,449,5
48368,125992,50,1,919,0
48369,125992,103,1,209,10
48370,125993,165,1,329,0
48371,125994,111,1,409,10
48372,125994,60,1,449,5
48373,125994,50,1,919,5
48374,125994,116,1,449,0
48375,125994,36,1,1359,0
48376,125995,173,1,3109,0
48377,125996,60,1,449,5
48378,125996,127,1,459,10
48379,125997,60,1,449,0
48380,125997,109,1,1149,10
48381,125998,135,1,209,0
48382,125998,60,1,449,0
48383,125999,60,1,449,10
48384,125999,176,1,839,30
48385,126000,73,2,1829,0
48386,126001,60,1,449,15
48387,126002,22,1,110409,5
48388,126002,149,2,709,5
48389,126002,60,2,449,20
48390,126003,116,2,449,15
48391,126003,113,1,699,5
48392,126004,89,1,219,0
48393,126004,60,1,449,10
48394,126004,34,1,829,0
48395,126004,50,1,919,5
48396,126005,157,1,219,10
48397,126005,124,2,459,0
48398,126006,186,1,2859,10
48399,126006,165,3,329,20
48400,126006,99,1,749,5
48401,126007,165,1,329,0
48402,126007,60,1,449,5
48403,126008,60,1,449,10
48404,126009,60,1,449,0
48405,126009,50,1,919,0
48406,126010,60,2,449,0
48407,126010,176,2,839,30
48408,126011,60,2,449,10
48409,126011,163,1,479,10
48410,126011,109,1,1149,20
48411,126012,163,2,479,15
48412,126013,57,1,2029,0
48413,126013,149,2,709,10
48414,126013,60,1,449,10
48415,126013,106,1,239,0
48416,126014,143,2,259,30
48417,126015,60,2,449,10
48418,126015,8,1,1529,0
48419,126016,50,3,919,20
48420,126016,157,1,219,15
48421,126017,60,1,449,30
48422,126018,109,1,1149,15
48423,126019,128,1,349,0
48424,126020,143,1,259,15
48425,126020,60,1,449,20
48426,126021,157,1,219,20
48427,126021,116,1,449,0
48428,126022,160,3,309,20
48429,126023,42,1,529,0
48430,126023,157,1,219,0
48431,126023,60,1,449,5
48432,126024,60,1,449,10
48433,126025,60,1,449,5
48434,126025,8,1,1529,5
48435,126026,39,2,939,0
48436,126026,60,1,449,20
48437,126027,89,1,219,0
48438,126028,135,1,209,0
48439,126029,35,1,459,0
48440,126029,60,1,449,0
48441,126029,28,1,2139,20
48442,126030,158,1,709,5
48443,126030,134,1,1449,15
48444,126030,60,2,449,15
48445,126031,157,1,219,30
48446,126031,89,1,219,5
48447,126032,157,1,219,0
48448,126032,62,1,219,0
48449,126032,44,1,3189,5
48450,126032,184,1,5269,0
48451,126033,143,1,259,30
48452,126033,103,1,209,10
48453,126034,60,1,449,20
48454,126034,126,1,259,0
48455,126035,102,1,219,0
48456,126036,109,1,1149,0
48457,126036,62,1,219,30
48458,126037,60,1,449,0
48459,126037,109,2,1149,0
48460,126038,157,2,219,0
48461,126038,60,3,449,5
48462,126038,116,1,449,15
48463,126039,60,1,449,10
48464,126040,113,1,699,0
48465,126041,157,1,219,20
48466,126042,157,3,219,0
48467,126042,60,1,449,5
48468,126042,113,1,699,30
48469,126043,111,2,409,15
48470,126043,65,1,289,30
48471,126044,60,2,449,20
48472,126044,113,1,699,0
48473,126044,114,1,229,0
48474,126045,59,1,1429,10
48475,126046,112,2,369,30
48476,126046,106,1,239,0
48477,126046,60,1,449,0
48478,126046,128,2,349,10
48479,126047,135,1,209,15
48480,126048,157,1,219,10
48481,126049,72,1,2399,0
48482,126049,60,1,449,5
48483,126049,62,1,219,10
48484,126050,60,1,449,0
48485,126050,111,1,409,0
48486,126051,60,1,449,0
48487,126051,62,1,219,0
48488,126051,181,1,1779,10
48489,126051,137,2,2069,0
48490,126052,50,1,919,0
48491,126053,60,1,449,10
48492,126054,157,1,219,5
48493,126054,60,1,449,0
48494,126055,60,1,449,0
48495,126055,132,2,309,0
48496,126055,8,1,1529,10
48497,126055,157,1,219,10
48498,126056,50,1,919,0
48499,126057,60,1,449,0
48500,126058,100,1,509,5
48501,126058,60,1,449,0
48502,126059,60,2,449,10
48503,126060,60,1,449,5
48504,126060,120,1,989,0
48505,126060,172,2,319,5
48506,126060,163,1,479,20
48507,126061,60,1,449,0
48508,126062,157,3,219,0
48509,126063,110,2,589,10
48510,126064,60,1,449,20
48511,126064,165,1,329,10
48512,126065,60,1,449,10
48513,126065,157,2,219,10
48514,126066,60,1,449,0
48515,126067,62,1,219,15
48516,126067,173,1,3109,15
48517,126067,50,2,919,10
48518,126068,148,1,3169,10
48519,126069,62,2,219,30
48520,126069,103,1,209,30
48521,126069,47,1,4559,20
48522,126070,60,1,449,30
48523,126070,47,2,4559,0
48524,126071,111,1,409,15
48525,126071,60,1,449,5
48526,126072,71,1,849,10
48527,126073,60,1,449,5
48528,126074,128,1,349,0
48529,126074,60,1,449,15
48530,126074,164,1,1669,10
48531,126075,115,1,329,0
48532,126075,60,1,449,20
48533,126076,135,1,209,10
48534,126076,60,1,449,0
48535,126076,157,1,219,0
48536,126077,60,1,449,15
48537,126077,165,1,329,15
48538,126078,150,2,1489,0
48539,126079,60,1,449,5
48540,126080,60,1,449,0
48541,126081,60,1,449,15
48542,126082,120,1,989,5
48543,126083,60,1,449,5
48544,126084,165,1,329,5
48545,126084,157,1,219,10
48546,126084,104,3,219,0
48547,126085,125,2,1749,0
48548,126086,120,1,989,0
48549,126086,60,1,449,0
48550,126087,45,1,1419,0
48551,126088,73,1,1829,0
48552,126089,109,3,1149,15
48553,126089,112,1,369,0
48554,126090,60,1,449,10
48555,126091,50,1,919,5
48556,126091,113,3,699,5
48557,126092,60,1,449,20
48558,126092,119,1,2159,5
48559,126092,113,1,699,0
48560,126093,9,1,6199,0
48561,126094,89,2,219,0
48562,126094,135,2,209,5
48563,126094,157,2,219,5
48564,126094,173,1,3109,20
48565,126095,159,1,789,15
48566,126096,89,1,219,0
48567,126096,120,1,989,5
48568,126097,157,1,219,0
48569,126098,121,2,759,0
48570,126099,158,1,709,5
48571,126100,157,1,219,0
48572,126101,172,1,319,20
48573,126101,42,1,529,5
48574,126101,60,3,449,20
48575,126102,129,2,549,5
48576,126102,179,1,559,0
48577,126103,159,1,789,0
48578,126103,60,1,449,5
48579,126104,60,1,449,0
48580,126105,60,2,449,0
48581,126105,157,1,219,0
48582,126105,103,1,209,0
48583,126106,60,1,449,0
48584,126107,60,1,449,0
48585,126108,120,1,989,20
48586,126109,89,1,219,0
48587,126110,60,1,449,0
48588,126111,60,1,449,10
48589,126112,60,1,449,0
48590,126113,127,1,459,5
48591,126113,89,1,219,0
48592,126113,42,1,529,20
48593,126114,50,1,919,0
48594,126114,68,2,929,0
48595,126114,126,1,259,0
48596,126114,60,2,449,0
48597,126115,160,1,309,0
48598,126115,45,1,1419,10
48599,126115,113,2,699,0
48600,126116,139,1,1539,15
48601,126116,129,1,549,0
48602,126116,140,1,479,10
48603,126116,65,2,289,20
48604,126117,109,1,1149,10
48605,126117,60,1,449,0
48606,126117,117,1,1369,0
48607,126117,95,1,6949,0
48608,126118,157,1,219,0
48609,126119,60,1,449,0
48610,126120,135,1,209,10
48611,126121,60,1,449,5
48612,126122,68,1,929,0
48613,126122,60,1,449,15
48614,126122,71,1,849,15
48615,126123,62,1,219,0
48616,126124,60,1,449,10
48617,126125,135,1,209,0
48618,126125,131,3,429,20
48619,126126,133,3,739,0
48620,126126,157,1,219,5
48621,126127,128,2,349,5
48622,126128,73,2,1829,15
48623,126129,114,1,229,15
48624,126130,165,3,329,0
48625,126131,109,1,1149,5
48626,126131,60,1,449,20
48627,126131,112,1,369,10
48628,126131,143,1,259,0
48629,126132,115,1,329,15
48630,126133,60,1,449,30
48631,126134,83,1,699,15
48632,126135,167,1,1109,10
48633,126135,60,1,449,0
48634,126135,100,1,509,10
48635,126135,137,1,2069,0
48636,126135,50,1,919,10
48637,126136,97,2,4659,0
48638,126136,131,1,429,5
48639,126136,119,1,2159,0
48640,126137,60,1,449,5
48641,126137,118,1,1649,10
48642,126138,60,1,449,0
48643,126139,60,2,449,20
48644,126140,8,1,1529,0
48645,126141,107,1,179,20
48646,126142,116,1,449,0
48647,126142,60,1,449,0
48648,126142,157,1,219,0
48649,126143,60,3,449,20
48650,126144,150,1,1489,15
48651,126144,109,1,1149,0
48652,126144,60,1,449,5
48653,126145,179,1,559,20
48654,126146,143,1,259,0
48655,126146,60,1,449,0
48656,126146,8,1,1529,15
48657,126147,167,1,1109,20
48658,126148,50,1,919,10
48659,126149,89,1,219,5
48660,126149,40,1,3849,10
48661,126149,177,1,2109,0
48662,126150,60,1,449,0
48663,126150,157,1,219,30
48664,126151,45,3,1419,15
48665,126152,109,2,1149,15
48666,126153,161,1,1269,0
48667,126153,60,1,449,5
48668,126153,148,1,3169,0
48669,126154,62,1,219,0
48670,126155,95,1,6949,0
48671,126156,135,1,209,0
48672,126157,60,1,449,0
48673,126158,62,1,219,0
48674,126159,60,1,449,15
48675,126160,109,2,1149,5
48676,126160,140,1,479,10
48677,126161,44,1,3189,0
48678,126162,60,1,449,0
48679,126162,73,1,1829,0
48680,126163,60,2,449,5
48681,126163,153,1,4949,10
48682,126164,60,1,449,0
48683,126165,50,2,919,15
48684,126166,60,2,449,0
48685,126167,157,1,219,10
48686,126167,135,1,209,0
48687,126168,109,1,1149,10
48688,126169,165,1,329,15
48689,126169,44,3,3189,10
48690,126170,60,1,449,20
48691,126171,60,1,449,0
48692,126172,167,1,1109,15
48693,126173,83,1,699,0
48694,126173,60,1,449,10
48695,126174,59,1,1429,10
48696,126174,64,1,339,5
48697,126174,109,2,1149,0
48698,126175,111,1,409,0
48699,126175,160,1,309,0
48700,126176,60,1,449,0
48701,126176,45,2,1419,0
48702,126177,63,2,509,20
48703,126178,165,1,329,10
48704,126179,157,1,219,10
48705,126179,60,1,449,0
48706,126180,163,1,479,5
48707,126180,60,1,449,10
48708,126180,8,1,1529,0
48709,126181,102,2,219,0
48710,126182,157,1,219,0
48711,126183,167,1,1109,0
48712,126184,60,1,449,15
48713,126185,65,1,289,0
48714,126186,60,1,449,0
48715,126186,46,1,4699,30
48716,126187,60,1,449,10
48717,126188,179,1,559,20
48718,126189,34,1,829,10
48719,126189,60,2,449,0
48720,126190,165,1,329,5
48721,126190,135,3,209,0
48722,126190,62,1,219,15
48723,126191,4,1,15869,10
48724,126191,120,1,989,0
48725,126192,39,1,939,5
48726,126193,60,1,449,5
48727,126194,60,2,449,0
48728,126194,128,1,349,10
48729,126195,60,1,449,0
48730,126195,164,1,1669,0
48731,126196,62,1,219,10
48732,126196,60,1,449,10
48733,126197,60,1,449,0
48734,126197,157,1,219,10
48735,126198,73,1,1829,0
48736,126198,60,1,449,10
48737,126199,109,1,1149,0
48738,126200,93,1,2169,0
48739,126200,153,1,4949,15
48740,126201,114,1,229,5
48741,126201,165,1,329,0
48742,126201,60,1,449,0
48743,126201,36,1,1359,10
48744,126201,53,1,1089,10
48745,126202,145,1,389,5
48746,126202,60,2,449,0
48747,126202,62,2,219,0
48748,126202,159,1,789,10
48749,126203,157,1,219,10
48750,126204,157,1,219,15
48751,126204,60,1,449,0
48752,126204,65,1,289,5
48753,126204,163,1,479,0
48754,126204,109,1,1149,5
48755,126205,60,1,449,0
48756,126205,157,2,219,0
48757,126205,55,3,909,0
48758,126206,73,2,1829,5
48759,126207,60,1,449,0
48760,126207,35,1,459,0
48761,126208,60,1,449,0
48762,126208,109,1,1149,10
48763,126209,60,1,449,0
48764,126209,31,1,12839,10
48765,126209,113,1,699,5
48766,126210,113,1,699,0
48767,126211,113,2,699,5
48768,126212,60,1,449,0
48769,126212,2,1,28279,0
48770,126213,73,3,1829,0
48771,126213,60,1,449,15
48772,126214,113,1,699,20
48773,126215,60,3,449,10
48774,126215,176,1,839,5
48775,126215,157,1,219,15
48776,126216,60,1,449,30
48777,126217,162,2,1969,5
48778,126217,60,1,449,30
48779,126217,133,3,739,0
48780,126218,60,1,449,0
48781,126219,68,1,929,0
48782,126219,129,1,549,20
48783,126219,60,1,449,0
48784,126220,50,1,919,20
48785,126221,60,1,449,0
48786,126222,73,2,1829,0
48787,126223,60,1,449,5
48788,126224,106,3,239,30
48789,126224,157,1,219,10
48790,126224,84,1,3789,20
48791,126225,60,3,449,10
48792,126225,157,1,219,0
48793,126226,105,2,599,0
48794,126227,60,1,449,5
48795,126228,84,1,3789,5
48796,126228,165,1,329,10
48797,126228,132,2,309,0
48798,126229,60,2,449,10
48799,126229,28,2,2139,30
48800,126229,68,1,929,15
48801,126229,114,1,229,0
48802,126229,128,1,349,10
48803,126230,73,1,1829,0
48804,126231,64,1,339,30
48805,126231,60,1,449,0
48806,126231,120,1,989,0
48807,126231,63,1,509,10
48808,126232,157,1,219,0
48809,126233,35,1,459,20
48810,126233,60,1,449,5
48811,126234,60,1,449,0
48812,126235,129,1,549,0
48813,126235,60,1,449,0
48814,126236,60,1,449,0
48815,126236,109,1,1149,5
48816,126236,110,1,589,0
48817,126237,169,1,5459,0
48818,126238,102,1,219,10
48819,126238,8,1,1529,5
48820,126238,56,1,4849,10
48821,126239,60,1,449,30
48822,126239,38,1,2469,0
48823,126240,60,1,449,30
48824,126241,128,2,349,0
48825,126242,130,1,119,10
48826,126243,42,1,529,0
48827,126243,114,1,229,10
48828,126243,60,1,449,20
48829,126244,60,1,449,10
48830,126245,60,1,449,10
48831,126245,100,1,509,5
48832,126246,53,1,1089,0
48833,126246,165,2,329,0
48834,126246,157,1,219,0
48835,126247,109,2,1149,0
48836,126247,60,1,449,20
48837,126247,128,1,349,10
48838,126247,15,2,3869,15
48839,126248,130,1,119,0
48840,126248,54,1,759,0
48841,126248,60,2,449,0
48842,126249,60,1,449,0
48843,126249,109,1,1149,0
48844,126250,60,1,449,0
48845,126251,60,1,449,0
48846,126251,44,1,3189,0
48847,126252,60,1,449,15
48848,126253,165,1,329,0
48849,126254,41,1,1799,10
48850,126254,9,1,6199,20
48851,126254,157,2,219,0
48852,126255,60,1,449,10
48853,126256,143,1,259,0
48854,126256,147,1,1459,10
48855,126256,60,1,449,0
48856,126256,153,1,4949,0
48857,126257,62,1,219,15
48858,126257,63,1,509,0
48859,126257,128,3,349,30
48860,126257,60,1,449,0
48861,126258,9,2,6199,10
48862,126259,104,1,219,30
48863,126259,60,1,449,10
48864,126260,85,1,2099,15
48865,126261,60,1,449,5
48866,126261,62,1,219,5
48867,126262,74,1,1359,5
48868,126262,112,3,369,15
48869,126263,60,1,449,5
48870,126264,157,2,219,20
48871,126265,3,1,17319,10
48872,126266,60,2,449,0
48873,126266,130,1,119,15
48874,126266,62,1,219,5
48875,126266,114,1,229,5
48876,126267,60,1,449,20
48877,126267,68,2,929,10
48878,126268,165,1,329,5
48879,126269,60,1,449,5
48880,126270,60,1,449,15
48881,126270,9,1,6199,5
48882,126270,165,2,329,0
48883,126271,60,1,449,5
48884,126272,155,1,2759,15
48885,126273,62,2,219,0
48886,126273,127,1,459,0
48887,126274,146,1,259,5
48888,126275,60,1,449,15
48889,126275,172,2,319,30
48890,126276,131,1,429,10
48891,126276,9,1,6199,0
48892,126277,141,1,409,5
48893,126277,60,1,449,20
48894,126278,160,1,309,10
48895,126279,116,1,449,10
48896,126279,60,1,449,20
48897,126279,111,1,409,30
48898,126280,113,1,699,0
48899,126281,89,1,219,0
48900,126282,60,2,449,15
48901,126283,60,1,449,10
48902,126284,112,3,369,15
48903,126284,127,1,459,5
48904,126285,84,1,3789,10
48905,126285,60,1,449,0
48906,126286,37,1,999,10
48907,126286,60,1,449,10
48908,126286,143,3,259,0
48909,126286,50,1,919,0
48910,126287,60,2,449,10
48911,126288,55,1,909,0
48912,126289,60,2,449,0
48913,126289,13,1,3559,20
48914,126289,100,1,509,0
48915,126289,126,1,259,10
48916,126290,60,1,449,30
48917,126291,89,2,219,0
48918,126292,104,3,219,0
48919,126293,83,1,699,0
48920,126293,179,3,559,0
48921,126293,130,1,119,15
48922,126294,60,1,449,0
48923,126295,60,1,449,10
48924,126296,89,1,219,0
48925,126296,146,1,259,10
48926,126297,60,1,449,0
48927,126297,9,1,6199,0
48928,126298,60,1,449,5
48929,126298,172,1,319,20
48930,126298,109,1,1149,10
48931,126299,49,1,689,0
48932,126300,188,1,479,0
48933,126300,60,1,449,5
48934,126301,148,1,3169,20
48935,126301,111,1,409,10
48936,126302,60,1,449,30
48937,126302,127,1,459,15
48938,126302,128,1,349,5
48939,126303,157,1,219,0
48940,126303,88,1,4359,0
48941,126303,50,1,919,10
48942,126304,60,1,449,5
48943,126304,73,1,1829,0
48944,126305,135,1,209,10
48945,126306,113,1,699,5
48946,126307,60,1,449,5
48947,126308,111,1,409,30
48948,126308,60,1,449,10
48949,126309,127,1,459,15
48950,126309,166,1,399,5
48951,126309,165,1,329,30
48952,126310,167,1,1109,5
48953,126310,165,1,329,0
48954,126310,60,2,449,10
